285.0,-24.151,-21.927,-16.283,-14.372,-15.278,-10.412,-14.175,-9.978,-8.473,-8.435,-8.524,-7.496,-4.17,-6.353,-1.773,73.642,1133.443,3651.347,3417.874,910.685,68.435,4.333,4.577,3.302,4.282,7.032,3.783,2.926,6.436,6.495,6.487,24.651,31.063,44.955,54.765,51.851,65.065,62.133,68.243,74.332,79.455,94.288,100.05,107.587,112.581,109.136,107.252,106.422,97.867,103.061,93.297,93.844,92.441,88.719,91.555,92.205,85.455,80.785,79.949,71.527,70.432,72.253,66.596,60.571,61.552,61.879,55.389,50.89,61.093,49.527,55.705,46.358,50.972,48.279,42.11,44.739,51.395,48.358,47.14,44.576,44.829,48.916,43.884,48.268,48.71,41.129,44.156,45.091,45.162,44.792,40.479,44.543,42.826,45.222,37.783,44.652,45.256,41.189,42.396,41.053,42.225,35.733,40.276,39.988,40.439,37.635,36.213,39.414,43.443,38.672,37.796,35.695,36.725,39.236,31.248,35.515,35.975,34.24,30.375,30.918,37.08,31.001,24.575,25.968,23.866,26.399,22.132,25.918,27.106,25.494,23.458,20.864,23.708,20.379,18.123,20.929,21.464,16.708,18.762,16.079,15.482,14.659,11.944,13.649,12.615,10.437,12.994,12.06,11.01,7.853,9.984,7.263,9.579,5.56,7.015,9.131,18.278,78.683,302.945,707.756,1014.799,881.762,474.485,149.611,18.755,6.828,5.274,3.066,4.57,1.2,1.394,2.147,4.69,1.758,0.951,0.055,
290.0,-23.405,-15.682,-16.808,-14.382,-11.591,-9.184,-9.944,-10.379,-6.678,-8.684,-7.328,-8.368,-6.753,-4.879,-6.003,-4.542,-3.156,20.782,462.64,2756.743,4165.242,2054.126,280.164,8.482,2.516,0.591,4.124,1.961,3.619,6.412,5.962,8.014,10.926,27.116,58.958,85.887,108.522,107.632,99.617,97.12,94.447,105.934,120.589,135.367,139.01,145.897,121.635,130.211,124.765,118.27,119.479,127.473,125.915,119.966,104.294,108.307,103.563,98.237,99.108,92.219,88.576,84.7,81.087,76.819,70.427,70.697,68.935,63.225,66.465,59.852,61.152,61.556,60.977,59.892,54.851,51.163,55.15,49.89,54.233,43.078,50.024,50.258,47.39,49.43,48.311,51.356,48.829,46.937,48.211,45.643,44.502,47.709,44.234,44.097,45.307,47.568,44.688,44.679,43.872,43.561,41.962,39.275,42.209,38.702,43.431,40.023,40.307,41.706,36.666,36.128,35.614,34.86,38.699,31.561,35.92,31.52,29.297,29.032,31.385,29.329,30.033,28.514,23.847,28.291,24.431,25.934,30.263,21.181,22.454,24.304,21.4,23.079,17.908,21.885,19.288,18.305,18.339,16.782,15.501,16.218,17.12,17.209,15.059,16.037,10.488,12.793,12.265,14.115,10.543,9.884,12.717,8.721,8.349,8.053,6.898,8.689,7.582,5.894,7.945,5.596,8.4,18.692,101.329,339.286,784.405,1039.108,914.568,438.625,128.252,20.399,5.173,0.343,3.039,4.136,2.002,-0.344,
295.0,-19.583,-18.216,-15.931,-11.748,-10.282,-10.094,-11.349,-11.233,-8.514,-9.019,-6.421,-5.748,-4.939,-5.918,-4.499,-3.679,-2.786,-3.778,-3.183,1.986,131.576,1260.391,4012.387,3381.911,897.792,38.605,3.264,3.925,3.366,2.771,5.996,6.845,12.809,30.84,46.525,73.093,93.721,106.644,124.088,121.272,125.994,130.43,134.743,148.696,160.743,156.281,163.235,155.132,141.707,138.168,142.766,131.264,130.04,133.31,125.112,121.305,113.964,107.643,101.985,99.955,101.863,89.896,94.529,84.344,84.087,82.51,77.975,77.999,68.297,66.237,61.112,59.298,61.737,58.495,56.831,52.338,59.767,59.756,54.067,50.331,50.288,55.914,51.926,47.734,44.65,46.956,45.689,48.697,48.034,47.317,48.032,42.804,46.444,46.339,45.472,42.769,43.767,44.626,43.094,43.294,44.527,45.018,42.919,40.596,38.211,36.276,38.059,34.36,35.843,34.691,31.929,34.535,30.47,31.97,31.917,32.32,26.354,27.958,30.532,32.575,28.835,28.429,26.752,24.047,28.109,24.628,21.985,21.641,23.508,21.62,21.054,21.093,19.181,17.896,17.781,16.469,15.049,14.635,16.887,15.931,13.917,13.034,10.985,14.135,9.626,11.826,10.047,10.708,6.248,10.919,8.252,8.346,8.47,9.782,8.362,6.881,6.508,6.902,6.38,5.222,4.779,4.637,5.003,3.831,5.392,6.391,21.973,114.821,417.959,782.764,1033.151,805.424,395.392,117.744,16.886,3.074,
300.0,-19.493,-16.253,-13.639,-11.839,-9.651,-8.543,-8.571,-7.605,-7.676,-6.439,-6.233,-6.272,-3.395,-6.448,-6.098,-4.672,-4.857,-3.259,-4.271,-3.254,-2.062,0.155,18.971,420.119,2478.698,4250.611,2124.367,297.696,12.23,2.702,3.135,3.843,13.351,29.496,53.836,81.576,100.686,114.312,106.64,114.797,132.904,150.054,169.449,177.835,171.627,178.955,168.757,156.781,150.279,148.633,154.092,148.585,148.318,138.271,136.637,123.274,124.61,114.445,109.836,98.722,103.885,98.193,97.698,91.48,87.535,84.321,80.531,85.317,70.438,68.943,67.123,72.539,66.766,63.483,60.571,61.603,60.459,58.281,54.932,54.889,57.842,56.95,52.048,55.806,49.414,51.993,50.718,49.917,50.399,48.058,46.823,49.017,45.864,47.237,45.899,43.334,44.159,45.023,48.369,45.366,42.12,42.614,44.827,41.573,39.517,39.529,36.847,39.456,36.654,36.125,33.26,31.936,31.708,33.656,29.536,31.333,30.049,31.311,27.458,23.751,27.024,28.462,25.786,25.763,21.733,25.409,23.953,25.09,22.305,23.222,22.177,19.257,19.167,18.425,16.383,15.63,18.224,17.344,16.73,18.427,14.073,11.274,12.19,11.603,12.94,11.278,11.712,11.141,9.722,7.9,9.609,9.542,8.438,6.33,7.666,5.799,6.839,6.23,5.624,7.069,5.68,5.242,3.979,3.917,2.692,4.288,2.959,3.252,2.7,3.37,1.365,18.483,94.332,341.585,779.104,1021.49,
305.0,-18.57,-12.763,-13.021,-9.099,-7.619,-8.203,-5.465,-6.752,-6.281,-6.443,-5.738,-5.107,-4.988,-3.319,-3.968,-3.456,-2.492,-3.745,-2.632,-2.567,-2.166,-1.348,0.11,0.174,2.01,125.946,1270.214,3752.471,3303.874,885.772,51.789,6.211,13.947,25.966,50.802,74.953,95.683,106.42,105.848,108.613,116.625,124.084,148.977,154.697,172.532,182.434,164.5,146.098,143.967,141.084,148.347,148.962,145.254,144.966,133.414,122.178,122.7,115.268,111.46,103.141,103.085,99.63,95.362,96.505,89.445,78.035,81.78,76.671,72.235,69.057,68.584,64.066,64.866,63.649,62.563,59.788,60.867,60.945,57.301,59.977,55.944,57.038,55.677,51.088,59.033,53.328,51.736,53.048,50.518,50.708,48.077,47.509,49.041,47.344,45.694,46.143,45.445,42.967,44.327,44.63,41.015,40.722,39.519,42.462,37.881,39.702,39.189,36.667,36.971,38.182,37.173,35.183,31.702,34.99,30.963,29.041,27.442,28.086,27.386,28.643,26.956,27.482,26.288,26.193,24.645,21.27,20.415,22.769,19.092,21.031,18.457,16.24,19.634,17.559,17.674,14.458,15.243,15.252,14.965,12.039,12.718,13.866,12.702,12.529,9.63,11.846,11.22,9.656,9.701,7.406,8.77,6.297,7.51,7.838,6.686,8.093,7.819,2.997,6.107,5.022,2.814,4.989,4.154,5.09,3.992,2.885,4.581,3.947,3.216,1.898,2.259,1.666,2.292,1.821,3.435,3.553,
310.0,-14.327,-13.649,-10.763,-8.985,-8.171,-7.391,-6.412,-5.915,-5.529,-6.651,-3.739,-5.995,-4.474,-4.741,-3.348,-2.337,-3.518,-2.469,-2.208,-2.314,-2.185,-1.548,-0.943,-1.501,0.789,-0.02,1.22,14.026,417.475,2336.078,4062.075,1983.935,291.606,27.907,38.75,56.205,70.485,72.156,82.136,85.084,86.397,96.832,109.384,119.777,127.52,127.438,131.793,125.424,130.726,125.375,110.461,120.916,114.923,111.609,112.985,103.082,94.792,91.104,87.909,82.06,84.178,84.02,80.501,75.44,76.216,74.646,72.676,68.995,66.164,63.671,63.502,62.74,58.044,59.744,57.451,58.513,56.411,55.702,56.169,55.784,53.963,51.91,57.091,53.347,54.909,52.252,52.06,49.438,47.837,47.929,45.729,49.436,45.388,47.38,48.332,46.31,43.694,44.931,44.441,41.797,46.469,44.815,42.151,43.479,40.037,39.519,35.86,37.962,37.622,37.758,31.976,32.615,33.792,31.072,32.765,28.733,29.41,28.908,27.233,26.092,25.924,24.828,25.643,22.75,23.445,23.453,24.484,22.2,20.51,20.083,19.275,19.575,17.497,18.153,16.233,17.558,16.221,15.949,14.255,16.315,13.674,12.567,10.493,13.048,11.2,10.979,11.514,8.056,8.158,8.705,9.708,9.769,7.283,6.177,8.188,6.571,6.677,6.766,6.467,5.488,5.65,4.533,4.12,6.458,4.037,3.074,2.32,4.007,2.538,1.378,0.598,1.751,0.809,2.081,1.475,0.739,
315.0,-11.22,-9.645,-10.404,-8.183,-5.29,-6.342,-5.864,-4.865,-5.31,-3.673,-3.519,-3.836,-2.845,-3.052,-3.085,-3.683,-3.279,-2.613,-2.415,-2.228,-2.217,-2.24,-1.721,-1.997,-1.875,-0.861,-1.03,-0.254,0.37,2.177,56.9,914.116,3234.921,3390.236,1004.78,125.308,58.841,63.365,61.134,66.905,66.583,79.123,87.46,94.542,102.074,99.823,97.413,92.022,90.603,94.403,96.245,103.222,102.989,95.237,82.805,89.084,78.681,78.939,76.844,71.937,70.976,67.111,70.604,66.325,62.501,63.266,63.0,59.801,58.151,55.408,54.149,55.313,57.838,55.236,54.465,57.283,55.999,52.325,53.874,50.278,54.998,53.803,50.792,53.284,51.985,50.002,50.736,48.819,48.821,45.88,47.195,47.428,48.455,45.418,45.754,46.398,42.954,44.562,43.719,39.521,44.18,40.002,41.212,39.71,38.217,36.573,38.214,36.029,34.649,34.742,35.498,31.147,31.098,34.663,32.588,29.459,29.251,28.373,27.756,25.735,25.459,24.814,23.038,24.233,22.971,23.173,20.994,23.813,19.779,19.965,20.624,18.551,19.388,17.172,15.838,14.192,13.352,14.347,14.443,13.159,13.877,12.164,13.859,12.522,13.441,10.825,9.17,9.704,9.649,7.586,8.683,8.189,7.354,6.968,4.563,5.564,5.907,5.133,7.569,3.36,4.652,4.631,4.457,4.155,3.467,3.012,3.052,3.724,2.875,1.696,2.078,1.513,2.77,2.117,1.389,1.673,
320.0,-11.309,-9.289,-8.233,-6.599,-5.311,-4.584,-4.471,-5.127,-5.197,-4.784,-3.519,-3.894,-3.176,-4.051,-2.823,-2.696,-2.992,-2.678,-2.186,-1.762,-2.43,-2.096,-1.763,-0.868,-1.946,-1.854,-1.537,-0.496,-0.604,0.79,0.452,2.935,14.199,293.783,2182.729,3700.084,1916.492,267.713,43.424,36.453,35.976,42.039,50.135,56.548,59.318,54.813,57.011,52.999,51.275,51.781,52.819,56.251,59.608,60.093,68.533,64.01,57.061,51.338,49.923,51.313,48.335,44.917,51.567,46.738,49.233,50.33,49.174,50.558,50.751,48.143,47.071,49.767,46.506,46.182,46.239,48.352,48.21,46.244,52.045,50.54,51.522,49.165,48.794,49.651,49.354,47.387,46.223,46.755,47.833,46.423,50.252,44.758,46.355,43.574,43.663,43.369,42.649,42.167,42.411,42.492,43.786,40.761,41.085,39.355,41.8,37.894,36.672,35.815,34.702,34.047,33.385,33.22,31.802,28.703,31.456,28.628,28.854,26.679,27.402,27.017,25.805,23.929,24.38,22.087,23.029,21.755,20.237,20.266,18.77,19.483,20.009,18.557,19.698,15.247,17.855,15.689,15.196,13.174,14.575,12.923,14.153,14.295,12.443,10.742,10.602,10.787,10.987,10.215,10.537,7.603,6.999,8.745,6.892,8.91,8.011,6.566,6.167,5.899,5.323,4.816,4.469,3.832,5.118,3.502,3.905,3.632,3.953,2.841,3.341,0.945,4.197,2.947,2.594,1.72,3.445,3.031,
325.0,-11.083,-7.462,-7.09,-6.017,-5.508,-4.688,-3.552,-4.459,-4.22,-2.894,-2.985,-3.913,-3.533,-2.748,-2.989,-3.172,-2.429,-2.37,-2.207,-2.335,-2.011,-1.559,-2.046,-1.483,-2.026,-1.513,-1.526,-1.348,-1.039,-1.075,-0.157,0.989,0.97,1.045,3.509,48.26,785.727,2987.13,3116.204,906.146,60.911,11.321,10.738,11.813,11.434,12.323,13.604,11.598,12.831,12.171,16.567,16.978,15.577,19.197,18.488,25.763,26.567,30.755,33.467,33.327,29.271,30.196,30.185,32.177,33.52,34.956,34.814,33.521,37.066,35.229,37.016,40.017,39.761,41.107,42.306,42.969,42.783,45.125,42.956,41.477,43.605,46.056,44.884,48.755,43.78,44.369,46.002,46.17,45.119,45.433,42.285,44.365,44.431,43.948,45.835,42.691,40.641,42.031,43.701,41.86,43.287,40.966,40.211,38.82,39.031,38.06,37.897,36.115,35.693,32.436,34.484,32.11,29.079,30.663,30.802,27.746,28.255,29.839,28.017,25.667,25.57,23.681,23.844,24.532,22.112,20.489,20.211,20.616,19.023,19.142,19.572,17.972,16.759,16.679,16.428,15.967,13.701,15.016,13.066,13.337,12.856,12.774,12.436,11.873,12.694,10.766,10.933,8.338,11.089,8.254,9.464,6.537,7.274,7.276,7.46,6.261,5.853,7.307,5.268,6.963,3.823,4.39,4.544,6.187,2.981,3.307,3.447,3.124,2.179,3.01,1.558,1.853,1.823,2.507,0.888,1.612,
330.0,-5.849,-6.951,-5.851,-6.599,-4.885,-4.631,-4.014,-4.624,-4.509,-3.448,-3.132,-2.769,-2.889,-1.94,-2.791,-2.498,-2.08,-1.65,-1.793,-1.534,-1.757,-1.757,-2.368,-2.06,-1.632,-1.563,-1.134,-1.007,-1.161,-1.402,-0.875,-0.262,-0.364,-0.089,0.389,1.211,1.397,9.452,210.691,1698.09,3343.811,1911.687,254.1,10.245,3.011,3.972,4.273,3.9,6.797,6.075,7.71,8.866,9.928,10.867,12.181,13.426,14.578,18.058,18.373,24.821,28.101,29.845,31.094,26.529,29.045,30.598,32.006,30.646,32.491,33.315,36.512,34.684,37.439,35.07,38.322,37.422,38.261,43.033,42.817,45.978,43.761,46.128,43.06,43.449,44.172,43.443,43.387,44.499,42.637,43.591,42.623,44.716,42.731,44.287,42.374,43.286,42.881,42.486,42.042,40.746,40.376,39.857,38.432,37.96,37.493,36.545,34.673,33.537,33.347,32.544,34.032,33.586,32.137,31.499,30.262,29.213,26.56,27.757,27.263,25.537,24.159,23.716,22.793,22.49,24.014,21.668,21.321,19.441,21.757,20.206,19.103,16.837,14.62,16.259,16.384,15.645,14.848,14.293,13.567,14.032,13.171,12.075,11.804,10.785,10.493,10.068,9.599,8.364,9.748,8.309,9.041,8.961,6.749,7.758,7.096,6.617,5.749,5.702,6.263,5.137,4.243,4.884,2.688,3.846,4.978,3.45,4.137,3.045,3.442,2.273,2.662,2.545,1.962,1.668,2.553,1.037,
335.0,-7.93,-7.502,-5.284,-5.447,-5.06,-4.052,-4.238,-2.812,-3.79,-3.424,-2.593,-2.705,-2.364,-2.321,-2.604,-1.52,-2.573,-2.254,-2.157,-2.235,-1.437,-2.096,-1.992,-2.344,-1.651,-1.87,-1.417,-0.867,-0.773,-1.258,-0.738,-0.952,-0.632,-0.701,0.065,-0.409,0.522,0.333,0.203,1.696,77.465,866.052,2849.509,2631.319,696.655,35.054,3.583,3.004,4.128,4.259,5.484,7.043,7.129,7.784,10.496,10.88,12.904,13.396,15.39,16.645,18.547,20.565,23.742,28.4,32.849,32.705,31.49,30.065,29.018,29.905,32.082,31.604,32.934,33.52,38.255,36.504,38.308,39.364,39.094,40.308,39.076,41.708,42.767,41.257,47.021,41.372,44.962,41.417,40.553,42.624,41.963,41.828,40.31,41.256,43.422,42.051,42.569,42.9,41.364,39.332,39.243,38.493,38.381,40.952,36.272,35.377,34.16,33.381,33.499,32.461,31.949,34.162,29.048,29.83,30.069,29.193,29.614,25.184,28.312,25.511,25.402,24.159,26.184,24.299,21.75,23.942,19.796,19.409,20.887,21.504,17.71,16.358,17.305,16.453,15.574,15.171,16.449,13.828,14.771,12.811,12.889,12.42,12.131,11.041,10.848,8.934,9.831,9.157,10.706,7.277,7.687,7.38,7.112,6.769,7.589,6.18,6.556,6.5,4.081,5.234,4.596,4.254,4.774,5.817,3.937,3.316,3.003,1.115,2.492,2.89,2.857,2.304,1.676,2.391,2.226,1.398,
340.0,-7.748,-7.115,-4.138,-4.661,-3.627,-3.685,-3.576,-4.121,-2.501,-3.352,-3.116,-2.728,-2.619,-2.627,-1.963,-2.028,-2.145,-1.907,-2.211,-2.052,-1.644,-1.581,-1.987,-1.858,-1.599,-1.355,-1.334,-1.274,-1.17,-1.121,-0.776,-1.036,-0.401,-0.32,-0.582,-0.091,-0.198,-0.128,-0.162,0.705,0.69,1.028,9.189,238.148,1633.078,2709.95,1638.277,228.944,6.499,2.991,3.879,5.515,5.047,6.002,6.716,10.042,9.887,10.227,11.576,12.75,14.989,16.442,17.89,19.559,23.561,26.272,29.663,32.637,32.365,28.488,28.007,31.119,29.676,30.939,32.087,34.921,35.013,34.229,37.184,37.538,38.875,39.637,38.078,41.077,40.314,38.563,40.267,42.356,39.991,40.542,40.092,41.964,44.18,41.643,40.055,39.153,41.308,38.879,40.42,39.238,40.646,38.471,38.357,39.487,39.406,38.131,36.508,35.691,34.346,33.52,32.691,33.55,30.445,30.636,29.455,29.258,26.967,27.776,25.203,23.787,24.88,22.936,21.933,23.599,22.977,22.859,19.426,20.448,18.93,17.968,17.704,18.362,17.959,15.472,14.5,16.056,14.967,14.38,13.67,13.67,14.311,12.424,11.718,10.827,10.552,12.16,9.205,9.007,10.368,8.39,7.424,8.074,6.869,7.248,5.925,6.7,5.877,6.098,7.501,4.835,5.088,4.707,3.884,3.95,3.848,3.778,4.404,3.281,2.366,4.0,1.502,3.221,2.552,1.686,1.196,1.926,
345.0,-5.608,-6.77,-5.237,-4.026,-3.531,-3.021,-3.053,-3.322,-2.276,-2.414,-2.686,-2.491,-2.039,-1.596,-2.144,-1.802,-1.822,-1.428,-1.979,-1.46,-1.685,-1.66,-1.668,-1.688,-1.46,-1.148,-1.274,-1.18,-1.385,-1.465,-0.778,-0.641,-1.192,-0.617,-0.736,-0.727,-1.005,-0.38,-0.138,0.201,-0.471,0.709,0.375,0.493,1.514,63.085,819.82,2394.558,2300.214,582.062,30.472,3.424,4.375,3.969,5.613,6.409,6.285,8.425,10.461,9.539,11.835,13.091,13.818,14.493,18.054,18.274,20.453,20.772,23.288,28.88,31.786,31.528,30.255,30.094,29.859,32.417,31.406,33.5,35.374,34.43,35.603,34.59,37.233,35.998,37.46,38.343,39.044,39.065,39.464,39.258,38.8,39.392,38.937,37.132,39.471,36.794,39.23,37.062,38.855,37.177,39.315,38.396,37.089,35.554,37.361,34.387,35.074,32.47,34.284,34.506,34.362,31.743,32.201,30.998,30.165,28.03,26.635,26.707,24.736,25.239,24.72,25.05,22.386,21.301,23.126,20.358,20.823,20.916,19.863,17.217,16.905,16.14,16.837,17.465,15.266,14.592,13.904,14.021,13.175,13.976,13.104,12.369,8.824,10.353,10.448,8.741,9.191,10.043,8.703,9.225,6.951,7.626,7.431,6.53,5.227,7.464,6.53,5.131,5.333,6.165,6.204,3.761,4.937,3.476,4.399,3.532,3.305,2.629,3.282,2.786,2.724,2.058,2.633,1.989,1.321,1.963,
350.0,-6.484,-5.716,-4.581,-4.281,-2.974,-4.074,-3.093,-2.26,-2.96,-2.24,-2.435,-1.564,-2.318,-1.979,-1.956,-1.683,-1.399,-1.473,-1.439,-1.383,-1.509,-0.947,-1.474,-1.608,-1.469,-1.171,-1.6,-1.484,-1.458,-1.062,-1.025,-1.152,-1.166,-0.89,-0.999,-0.745,-0.655,-0.786,-0.454,-0.437,-0.143,0.361,-0.004,0.435,0.125,0.699,1.096,12.597,367.35,1938.652,2213.264,1142.432,112.672,5.617,3.445,4.949,5.694,6.632,6.67,7.933,7.029,9.231,10.14,11.803,14.728,14.774,15.333,15.444,17.647,18.653,19.77,23.044,27.59,28.86,32.153,29.959,29.756,28.304,30.401,32.711,30.924,35.177,32.263,35.171,36.522,34.9,35.438,33.808,36.095,36.502,35.512,36.359,36.478,35.031,37.152,37.292,37.52,33.723,37.293,38.258,35.37,37.128,36.311,34.411,34.569,34.596,32.471,32.587,32.184,31.312,31.363,30.176,30.081,28.699,26.994,28.574,29.307,27.449,26.603,23.411,25.219,24.546,21.729,21.586,21.315,20.013,20.221,19.053,18.14,19.384,18.13,17.071,15.804,15.012,15.866,14.326,13.279,12.934,15.273,12.975,12.202,13.036,9.896,11.072,10.744,9.894,9.217,8.68,8.269,7.887,7.985,8.259,7.472,7.329,5.893,5.607,6.654,6.318,5.208,5.423,4.088,4.797,5.085,4.219,4.124,3.606,2.99,3.937,1.727,2.429,3.646,2.787,2.03,2.138,1.659,2.059,
355.0,-4.525,-3.764,-3.762,-3.885,-3.333,-3.15,-2.471,-2.955,-2.056,-2.388,-2.113,-2.015,-1.934,-1.44,-1.824,-1.315,-1.727,-1.512,-1.169,-1.263,-1.06,-1.416,-1.118,-1.201,-1.377,-1.249,-1.015,-0.858,-1.007,-1.093,-0.835,-0.869,-0.821,-1.003,-0.292,-1.039,-0.471,-0.306,-0.531,-0.698,-0.332,-0.167,-0.048,0.148,0.031,0.346,0.089,0.527,0.044,2.656,61.188,924.543,2019.968,1978.576,516.509,30.609,4.336,4.637,4.423,5.07,6.103,6.5,7.4,8.899,9.036,10.964,10.853,12.848,13.359,14.475,15.891,17.485,18.189,20.417,21.095,24.508,28.459,27.293,30.854,29.61,29.236,30.542,29.846,31.321,31.391,32.48,32.427,33.205,33.246,33.179,33.865,32.759,33.37,33.205,33.087,34.298,33.621,32.519,34.705,35.357,31.981,33.612,32.106,33.505,33.425,31.825,31.626,31.663,29.98,29.751,27.674,28.994,27.839,28.072,26.842,26.157,26.064,24.8,24.075,22.502,24.113,23.653,21.305,22.001,20.514,19.541,19.028,18.769,19.543,17.353,16.258,18.466,16.389,15.674,14.109,14.449,13.277,14.197,14.419,12.098,12.033,11.617,11.071,10.736,10.141,9.1,9.511,8.058,8.514,8.393,8.154,7.172,6.062,7.296,6.563,5.84,5.003,5.357,6.483,5.835,4.453,5.246,4.107,3.78,3.51,4.213,3.361,4.026,3.569,2.958,2.364,2.897,3.167,3.172,2.146,1.208,
360.0,-4.65,-4.285,-4.2,-3.296,-2.568,-2.426,-2.593,-2.201,-1.982,-1.893,-1.683,-1.731,-1.531,-1.463,-1.716,-1.042,-1.247,-1.18,-0.664,-0.854,-1.192,-0.99,-1.169,-0.82,-0.972,-1.142,-1.295,-1.147,-0.925,-1.161,-0.629,-0.596,-0.729,-0.822,-0.891,-0.719,-0.996,-0.473,-0.957,-0.506,-0.462,-0.05,-0.025,-0.248,-0.161,-0.057,-0.03,0.109,0.597,0.677,0.515,1.281,14.302,305.053,1671.233,1848.076,1395.023,145.534,7.141,3.526,4.179,4.313,5.45,6.213,6.933,7.386,8.368,9.005,9.923,11.17,12.275,14.211,14.734,15.229,17.386,18.849,19.63,20.64,24.266,25.824,28.288,30.367,27.951,26.743,29.272,27.227,28.064,30.031,29.632,28.363,30.484,29.686,29.771,29.796,31.182,29.864,30.561,32.031,32.177,32.427,32.208,31.582,31.119,31.958,30.857,31.98,28.857,30.839,27.108,28.945,28.551,29.242,25.975,25.508,25.606,26.357,26.087,23.277,22.808,22.983,20.737,19.822,20.984,21.34,21.598,18.967,18.651,16.957,17.381,17.244,14.878,15.078,14.327,15.29,16.145,13.855,12.005,13.628,12.116,12.683,11.046,10.188,9.719,10.526,9.737,9.547,9.659,8.655,7.647,8.41,7.864,7.401,6.491,6.991,6.785,6.828,6.148,6.717,5.118,5.737,4.345,5.186,4.73,3.305,3.546,3.555,3.578,3.509,3.359,4.126,2.538,2.973,2.607,1.45,2.667,1.976,
365.0,-4.768,-3.896,-3.953,-2.676,-2.311,-2.932,-2.025,-2.01,-2.362,-1.196,-1.383,-1.41,-1.906,-1.121,-1.189,-1.39,-1.234,-1.28,-1.318,-1.45,-1.146,-1.305,-1.263,-0.947,-1.007,-0.859,-0.936,-0.879,-0.88,-0.707,-0.956,-1.157,-0.679,-0.836,-0.506,-0.833,-0.693,-0.78,-0.709,-0.319,-0.485,-0.693,-0.394,-0.289,-0.435,-0.223,0.095,0.003,0.258,0.071,0.18,0.011,0.397,0.901,2.542,82.99,714.608,1727.52,1712.557,504.737,23.381,3.545,3.32,4.048,4.026,5.218,5.861,6.02,7.764,8.254,8.401,10.373,10.907,12.741,13.945,13.561,15.432,16.311,17.816,18.038,19.63,23.287,22.998,25.137,24.763,28.427,25.457,25.429,25.801,26.238,26.594,25.212,27.865,28.634,29.14,28.423,28.743,30.342,29.319,27.874,29.958,29.136,28.696,29.877,28.124,28.785,29.295,27.826,25.379,27.914,27.077,26.517,26.95,24.903,23.553,23.721,23.752,23.177,24.143,21.91,21.945,20.252,19.273,19.931,19.669,19.278,17.254,18.3,17.056,16.798,16.258,16.752,14.454,14.113,13.71,13.601,12.537,13.338,11.704,10.75,11.329,10.549,10.728,9.9,10.449,8.871,9.026,8.839,8.694,7.535,7.537,7.109,7.042,6.324,5.574,5.886,6.244,6.55,4.732,5.149,4.375,4.013,4.554,5.259,3.479,2.453,4.061,3.439,3.188,2.903,3.053,2.248,2.056,1.564,2.607,2.325,
370.0,-4.846,-3.757,-3.497,-2.921,-3.195,-2.062,-1.897,-1.808,-2.08,-2.221,-1.835,-1.827,-1.797,-1.707,-1.642,-1.369,-1.201,-1.531,-1.374,-0.939,-0.997,-1.289,-1.299,-0.938,-1.064,-0.898,-1.071,-1.248,-0.91,-1.008,-1.056,-1.133,-0.792,-0.815,-0.869,-0.846,-0.723,-0.975,-0.594,-0.842,-0.738,-0.358,-0.488,-0.251,-0.344,-0.293,-0.23,-0.303,-0.231,-0.427,-0.055,0.129,0.628,0.562,0.1,0.609,0.57,10.024,223.755,1396.359,1608.939,1338.004,196.548,6.201,2.88,3.622,3.737,4.603,4.904,5.692,5.676,7.045,8.086,9.789,8.641,10.031,11.392,12.735,12.794,14.403,15.307,17.175,17.369,19.801,19.917,19.938,24.735,23.788,26.433,25.001,23.162,23.961,23.317,24.76,26.441,24.55,25.624,25.688,26.607,25.169,26.301,26.28,23.917,26.641,24.836,27.079,24.676,24.692,24.902,24.869,24.902,24.994,24.164,23.725,23.524,23.271,23.192,22.487,21.693,21.08,20.511,21.363,20.042,18.538,17.965,19.756,16.896,17.028,17.489,16.945,15.539,15.015,14.631,14.481,13.911,12.883,13.697,11.978,11.879,10.653,11.036,10.598,10.108,11.982,9.158,10.464,8.541,8.228,7.97,7.722,6.936,6.714,6.484,6.603,5.608,5.633,5.401,4.405,4.806,4.511,5.338,4.557,4.0,3.668,3.469,3.942,3.902,3.991,2.611,3.096,2.226,2.52,2.217,2.19,1.737,1.74,
